Region,Road_Area_2017,Factory_Area_2017,House_Area_2017,Forest_Area_2017,Farm_Area_2017,Population_2017,Year_2017,군집_2017,Road_Area_2025,Factory_Area_2025,House_Area_2025,Forest_Area_2025,Farm_Area_2025,Population_2025,Year_2025,군집_2025,도로_변화율,공장용지_변화율,대지_변화율,인구_변화율,군집
청주 상당구,11887782.0,791534.0,13031006.0,270039767.0,69259882.0,69624.0,2017,농업/산림형,12654783.9,959634.3,14844498.9,267003437.7,66072780.3,89305.0,2025,농업/산림형,6.452018551484208,21.237281026462547,13.916752858528348,28.2675514190509,농업/산림형
청주 서원구,8044185.0,2562610.0,10588041.0,60254470.0,27381699.0,88484.0,2017,균형형,8327029.7,3149033.6,11733302.7,59145779.9,26144949.3,89484.0,2025,균형형,3.516138676571961,22.88384108389494,10.816558983857346,1.1301478233352922,균형형
청주 흥덕구,12948338.0,10545006.0,14972968.0,69743663.0,60716422.0,106959.0,2017,도시/산업형,14761234.1,12953147.0,18242335.8,66537054.5,55509669.7,139942.0,2025,도시/산업형,14.000994567797036,22.83679117868686,21.83513515823984,30.837049710636787,도시/산업형
청주 청원구,13927373.0,7019644.0,13385701.0,75217720.0,68155113.0,80933.0,2017,도시/산업형,15472324.2,9409628.8,15133082.0,71666135.0,64772923.4,90807.0,2025,도시/산업형,11.092911778840126,34.047094126140884,13.05408659583835,12.20021499264824,도시/산업형
충주시,37794219.0,10031765.0,25396480.0,615928192.0,174579836.0,90246.0,2017,농업/산림형,39780126.5,11802125.4,28019805.9,610603457.6,169802720.9,104563.0,2025,농업/산림형,5.254527154007336,17.647546568325716,10.32948621226248,15.86441504332602,농업/산림형
제천시,23048708.0,3546557.0,15345719.0,644959873.0,113666711.0,61949.0,2017,농업/산림형,24454286.0,4351133.1,17386194.6,640213625.7,110759915.0,66399.0,2025,농업/산림형,6.098294099608533,22.686117832026937,13.296709003989982,7.18332822160164,농업/산림형
보은군,15458947.0,1939768.0,8970565.0,399338385.0,112818805.0,16501.0,2017,농업/산림형,16026383.1,2224834.7,9720004.5,398248707.8,111513160.4,16793.0,2025,농업/산림형,3.67059994448522,14.695917243711628,8.354429180324763,1.7695897218350403,농업/산림형
옥천군,15852333.0,2508364.0,10173479.0,346160928.0,103161204.0,23290.0,2017,농업/산림형,16942764.7,2911437.7,11367953.2,344334686.3,100846589.5,25801.0,2025,농업/산림형,6.878682778112213,16.06918692821298,11.74105927775542,10.781451266638042,농업/산림형
영동군,17584994.0,1417428.0,9890041.0,652670874.0,111645831.0,24132.0,2017,농업/산림형,18988118.0,2097030.5,10664330.9,651350487.9,109736685.8,23568.0,2025,농업/산림형,7.9790985427689085,47.94617433830854,7.8289857443462605,-2.3371456986573844,농업/산림형
증평군,3821930.0,1906426.0,4301767.0,39975891.0,23274004.0,16694.0,2017,균형형,4090168.8,2123424.6,4635846.5,39641067.5,22478361.3,19119.0,2025,균형형,7.018412163488076,11.38248219443084,7.766099372653144,14.526177069605847,균형형
진천군,15532912.0,12257369.0,11011235.0,229389485.0,94791677.0,32898.0,2017,도시/산업형,16877088.9,14846806.7,12387448.8,225244176.6,91523248.2,42985.0,2025,도시/산업형,8.653734084117637,21.125558837300236,12.498269267707036,30.661438385312177,도시/산업형
괴산군,20404058.0,3179572.0,12382855.0,622999108.0,136556644.0,20577.0,2017,농업/산림형,21181141.3,3838482.4,14080666.9,620159799.6,134631798.7,21232.0,2025,농업/산림형,3.8084742750682277,20.723241996092554,13.710989105501117,3.183165670408709,농업/산림형
음성군,23010743.0,20093514.0,15522290.0,270174307.0,144353212.0,45069.0,2017,도시/산업형,23990033.7,25240613.2,17790947.7,262565513.2,138013614.9,50933.0,2025,도시/산업형,4.255797824520482,25.615724556690278,14.615483282428038,13.011160664758481,도시/산업형
단양군,14508534.0,2220228.0,6398287.0,641386145.0,74925200.0,14784.0,2017,농업/산림형,14571941.4,2306385.4,7083518.7,640079070.9,73440641.3,15252.0,2025,농업/산림형,0.43703519597500595,3.8805654194073718,10.70961180703523,3.1655844155844153,농업/산림형
